date,type,user_id,stars
07/04/2011,review,LrwG8pXgEGakaoNcNKPCIw,2
09/04/2012,review,83Qr8e79DJZJbBEma1Tzaw,1
22/12/2009,review,b-HCYV8EvvyXHip5Fw9rHQ,2
03/06/2006,review,H28ewjaDAydOLfv6A-tUsg,2
06/07/2009,review,VXZz5o0Fv_hByWp2o6fOSw,4
11/09/2010,review,FRHZ3iRRKr-XlZxrnAsKrQ,2
14/04/2012,review,Ooh1nRWrpiND7mNpUt9_Mw,3
09/07/2012,review,FDJPcKtnVA48hfm36kf95Q,4
07/01/2012,review,pA0i0S7HT6XBG6aSw1XK0g,4
05/04/2011,review,fMUn3H7Y-hd14NaamqPByA,2
22/04/2011,review,xmN2Ui07Z2oK-cKcD9fzFg,4
01/02/2010,review,JruecU8cRBHYBNdsp-mMkw,5
04/10/2012,review,j_HMRt-rMm-2jefOqYOOhA,4
15/09/2012,review,7ZbzSZtbP4rNqscdc49rzA,5
17/02/2011,review,0KGj22_xXQfH0hXNZGMCsA,2
13/09/2010,review,ge71ru9yB0Uj3ms3SC0lgQ,5
15/11/2011,review,in3jn5j13n51jn35k2j2jn_j5j55T,4
01/07/2012,review,kpvkiDOU0tD5ihodfqSgdA,1
17/10/2011,review,WUZ8N4cNNrN8X1XmYbsLSw,3
16/03/2011,review,zVwnqM2PcvXgnu8tscmS9g,4
06/06/2012,review,3rObNTfPB-crd3qrm9sRsg,5
22/12/2010,review,aVvyBUdYJ6BJbDbia38j2Q,5
09/07/2007,review,0i50QQFr7W0B37V02NyQRA,5
20/01/2008,review,mRe9vckC1HgH6IV3IX2GWw,3
07/06/2012,review,AyIIamOdHs3JCK4GVkH1Wg,5
05/10/2012,review,m6X-e16VIJsRv3-64iNMfA,3
21/04/2011,review,yKF8LATwt8Dh3pWVZyIDGg,2
15/03/2009,review,EY9HpLQwcREVtWifjmXtGA,2
07/09/2011,review,RZjLNQCe9IrjmGipDA93PA,5
18/03/2010,review,3SJhxHS2TE8iwI_uNIpVuA,4
01/12/2011,review,NPOqZHCZy3b8y0z3kja58g,2
15/01/2012,review,35Mj4BycQBzXh-IEETgeGQ,4
29/12/2009,review,qfVZnSX6NfS1Ki3vB8UHCA,1
09/06/2008,review,nQC0qdMjTMueuUSoagEKug,5
26/02/2011,review,vUQbnXoznZWnWxi-ph45xQ,5
01/04/2011,review,FPaGbNkeYs2eznETt1T0HA,1
02/02/2012,review,Wj9chTC9FK2DwEWtxAHoBg,3
13/09/2012,review,h2arxEI32_fQ8b6-rBsNWw,5
03/07/2008,review,JGwBPn48sBb-9VaDX0CFOg,4
16/11/2011,review,tfeXe9CDotajlWy3rFuqyQ,1
11/05/2010,review,1kPMe-M2TF5FN3XxfZKjTQ,4
23/02/2009,review,jlxI_ml1lVnSkgg6DXvKlQ,4
07/10/2011,review,2ennhxbzgVB4WZwBj8nlyQ,5
21/03/2012,review,nZwYc_NXQv88o1WKgHQcnA,4
16/04/2009,review,w3xIgSRAvSWGfP_hZEyeQA,3
01/09/2009,review,SwfQezsYZcngfobqi0zWhg,3
14/09/2009,review,gEPilwLMMgb1J_O-5Ep6Nw,3
06/07/2012,review,j7ySLZbARMB52UDpqzbf2w,5
23/05/2010,review,khRsB06gd9Rc0M1EDIyXbg,1
30/01/2012,review,JuNOX6tHhAPrwWcZH9HtNg,5
22/02/2011,review,uO9OIauNnuURYOticL1flA,5
16/04/2009,review,EAKmueESsEa2cbP9nDUXng,4
07/07/2010,review,dcYrrajuQcIgBhvvRCL7yQ,4
22/09/2012,review,cFSYdlrbCCB1Wpd637P4xA,5
06/11/2008,review,0131TSv9ZpAce1KfxJcC2g,4
02/11/2007,review,RgsjiFl_ssM03WW0EMq7qw,4
25/04/2012,review,5DkvAySRPh0nxgm7YYPnNw,3
30/10/2008,review,lm-9ZFLQSHflyzJOzjoZIw,2
09/06/2012,review,D0Ap0nHdKIQKPyX4BUVM5Q,4
09/08/2012,review,1MUQ-ePSlwsDwO9QjzSyzg,4
28/01/2009,review,BcLe4aGMam8nwLIZj2DTzg,4
02/01/2012,review,in3jn5j13n51jn35k2j2jn_j5j55T,2
22/02/2010,review,tGf7N5K_XIR-L4PsdPhqfA,4
24/07/2010,review,Z8GY4AS6AfYjJCv20Z2HNg,4
30/11/2012,review,ZQYolR6yCPOYFbO9XdSWJA,5
21/05/2012,review,HloiMQ8AjO-MM7Sh2t9jFQ,4
20/03/2012,review,c2RqKaQOPOsqg8IGQTq6NA,5
18/06/2011,review,GGVqgEAZ50J0Fz15l1OL8w,1
28/03/2010,review,aXtskk_ccWoiQZ_wSCdBVQ,3
17/06/2011,review,S5kqxr5zGXnTmloiOdhEUA,4
19/03/2012,review,nfLoADHb5G4bhuU_ARGtQw,5
16/05/2012,review,mkaQ7Y6djFDT5WN2g4bLdQ,4
25/01/2011,review,vR2CMYThsCUC8RdaUqINFQ,4
20/11/2009,review,so9a4cnFAtuU4TsWWbH_Ig,5
02/02/2009,review,O1DUnVmKGWVfQVHJHU4PLw,5
20/01/2008,review,9T2B05WckKkdksClxk6QcQ,4
30/04/2012,review,NK3JgrH6VTSOSgy7u_aI-A,1
06/07/2010,review,ucyv8PIZdCG38yAn5-ocIA,4
23/11/2010,review,Ytf1ccd9yDb1YnPWr3gycw,5
19/01/2010,review,475VAD94PDpgvrrM-J7IEg,3
12/11/2012,review,glNPCmaS1aVoo5yOxp6rWg,3
26/09/2011,review,4HjJF3o9B-YsLhi7FAXGbw,2
25/10/2009,review,jWwoc50VheOEIeCZLyU3JA,2
24/05/2009,review,kUIfKhHboxTPLWw71p9RCw,3
16/11/2011,review,1cT3bBGjclcRxvPGZw_agg,5
17/06/2012,review,7LeIXKwsmiHAWsf75jgRbg,4
27/03/2012,review,xBHrzYmk2n4qivM9TCOlSw,5
21/02/2009,review,l90mgKwJKx35JAMsSBT1fQ,4
21/06/2011,review,0dHxH81QwPCoNsUSb3JI9w,3
03/05/2011,review,AOWJ-gOMF0A7oBE6KAJsqw,2
09/01/2011,review,zjFMYLyPombS9qiAbbW5CQ,4
10/11/2011,review,P5G7cGUNEaP1pBN3Vic2IA,4
18/03/2012,review,brz0_RH0PjeOgPg6lazj1g,3
18/02/2011,review,a9QTFqCHNqE7YY4xo-qMbQ,5
07/05/2009,review,etX1xc1ewwvl9cQB_8Q7BA,4
17/04/2009,review,QP1jL_NQytlbWUPQ5yO8Kg,2
12/01/2010,review,WwejSg_0JSACP3_huRbXGQ,2
21/06/2010,review,PMqNJg0wK8JCpCpC_W12Bg,5
04/09/2009,review,DnNbzD5N2qSlZzkc4btL2g,4
30/12/2011,review,qwOB8mqoE63FrnbwZpUCMw,4
17/11/2010,review,0LoLY69MxWPffGYuXGXKcQ,3
06/01/2009,review,aa5hKJwkYiTJwQ7mWHTPdw,3
14/12/2010,review,qEiGnUUGu6qr_LY1G9uBfQ,5
01/10/2012,review,T3OCXrViDxuhqLyQ_TgLKw,4
10/05/2007,review,GlidDdgzwCgcBbx_BcK-Hw,5
07/07/2011,review,in3jn5j13n51jn35k2j2jn_j5j55T,5
31/10/2010,review,SGu1-pHnumdLlO6df4mr5g,4
01/05/2010,review,YuThK1S6ESo5nWRcAMXcLw,5
27/12/2012,review,XCZd6irKJ9pMmMjBCFWJtw,4
14/01/2010,review,lO1hTfhz7kSuqncwEYF5RA,4
21/01/2009,review,U3MSRT6I3oWBOUZFmlPNkw,5
13/04/2011,review,lj_cm_MfchWv8Rxyg_3CMg,2
16/12/2007,review,kirVIzvZz1aAlH1-ERxr6w,3
03/11/2010,review,8dK4ZrPWHYLkg8McqSJXvA,5
21/01/2010,review,8varrFq44hjiwfRVAC8dZg,4
01/08/2012,review,mDDw5KvbJbkMWEUsrKy37A,5
22/02/2011,review,in3jn5j13n51jn35k2j2jn_j5j55T,3
21/07/2010,review,YdWJwWIM6w1_YHUAWwkE3w,3
18/05/2010,review,wIy0qJII5phwUXqedeKFyA,5
11/02/2010,review,IlHZnUkUGWQk3j0vYcMydg,4
14/11/2012,review,LhkAHj7CAv6XGvr1tYX9aQ,5
12/04/2008,review,wAotgO0GaKmp2FMfnaWrlg,3
11/08/2009,review,mKHCbsaynfvACFLL3Nz05A,5
02/10/2011,review,YK17hh1CjpA-GoiH7VlnXg,5
06/07/2012,review,M4u_KOB3oSUJgWXJq4VKlQ,1
27/10/2009,review,SkO0tzjC5Xyt4ZzMC9XS9w,5
22/09/2010,review,av5WbNQBNJABxaq8p5AM6Q,4
16/09/2009,review,gvX0icZWc-YFMtoe9u193A,4
19/08/2012,review,vDY6om5zK61q4RRy9ugTxg,4
16/06/2008,review,yrpGtY09WTcAn95EMjuZ9A,4
26/04/2011,review,qF54d25t_KIcrgef4VLBZw,4
26/02/2010,review,in3jn5j13n51jn35k2j2jn_j5j55T,4
07/04/2012,review,k5NjpMMpGYBoBc_Wg9jy-g,4
16/05/2011,review,WzyvJl3KWNsZFxWkixfCyA,5
15/04/2011,review,sy8-Db3NMbIjMIv2K2wG_A,4
07/03/2010,review,xN0VqudpJzAbn05VF_1mcA,4
11/01/2011,review,3J0jsj4byVmW_h0myRxpHQ,3
29/10/2009,review,kFOIrGR7o9sgFnxE8A-RRg,4
14/09/2011,review,01TTuE9wi2G9I7Ip3K3uEQ,4
14/07/2010,review,KAJSVDeMI5bbU_OB_BzkMQ,3
01/09/2012,review,QvBlywDSjJbyqnJqfTI9cA,4
30/10/2009,review,Uiif0BxCoTm0Ztr8ONNWkw,1
09/09/2010,review,ZlWSRXjlzatbex6gyQLfEQ,4
17/02/2009,review,p28vkq1lvem7hu2KjuB3yA,5
05/09/2012,review,LNcKkL6j-6mEVFFZt6-aOw,5
26/03/2007,review,nnSlvK-pDhWnZUZVEffn2w,5
04/04/2011,review,FCwwRXTv8e2vRh1J0FLE8A,4
07/07/2011,review,T0peZuUKnib-f4wQgxtTgg,5
28/02/2011,review,w7bdwvf-KpTxIHUaWhlw3A,5
11/08/2012,review,vGY_HudPAA2s7IcYp-Hm8g,2
16/04/2012,review,t-hWR-vUV2sm6mKGB4_y-w,1
20/03/2012,review,DtYdeyUDRgw0Ef1StBBIPQ,3
28/01/2011,review,UjgbxQ9cu-oYhZwb5BLo8w,4
28/03/2011,review,1_DpuRsidT3B_hyndwck3Q,4
12/04/2009,review,8Hxmm9e4G-H86RmGSW0j_Q,2
04/11/2011,review,2Nci3cdKa0t32NeolLOfQA,5
29/12/2012,review,RjmuZF3DV8CmNGmw7k31Ig,4
18/02/2012,review,m9zwITNFnht7ImkVuZttdg,3
01/02/2010,review,VXZqsio20JLl2Te84-4fHA,3
05/03/2010,review,rC5_xNnMrzhoAJYuRLD7oA,4
24/01/2012,review,f4pW-wp6nu_jxgI-3nMYNw,4
01/01/2012,review,2lWFTtG6S4W-HNAlOmv9Ng,2
14/01/2011,review,0E5AGtGB1xnWldDhnQ2aFw,2
20/10/2009,review,Stkq1LlRMjTqFX-oa_MOOA,5
14/10/2011,review,Gl5qB1ZIgnfLw0UeXclZeA,5
12/12/2010,review,NRXCdY7bTcFk6gmHOYieEA,4
03/08/2010,review,YjFxvAr1p_KNhdZVDX3PUQ,4
10/08/2009,review,JeUZrbQStR_KL53D0hitCA,1
01/05/2010,review,OrZbkGCyQaiYEHBHCnn9Bg,5
09/01/2012,review,TobE2zOtThpVhcg0iRygYg,4
23/05/2012,review,9QYfsZ7FaraQ7loA4Qbqnw,2
27/05/2008,review,nhqrPfmHegblEc4RtkiXHQ,4
26/03/2012,review,lwaPXul0D8mKK_UpMsxo7A,5
16/05/2008,review,3Os_YL0W-VCx0vy84bQJ8w,4
07/09/2012,review,84nj4n2ip8uSE4SAjBa1TQ,5
03/07/2010,review,a-CPrPFDlOtG_k1fDUHleQ,5
26/03/2007,review,fVwT1t-Sv4o_pDA5K-CUEw,4
15/02/2010,review,qgCkF6eAqGy6-XXGsmtvQA,5
28/03/2010,review,799y4miwZfz65itVhHoImQ,5
08/03/2012,review,gldQW-9I3o94uhysZ1lTNg,5
24/04/2010,review,RQK-UvRGLts4P2GqIgntMw,3
05/09/2011,review,I6_ZjzOJViaLkI9XHvJXwA,3
03/11/2011,review,foG5f_oSawxWk6XxB1E_PA,3
23/03/2012,review,heVYtq0ahdM-u7aeuSKoAA,5
19/04/2011,review,bebRC66Md2xSxFREzzhvqw,5
11/09/2012,review,_1Qp2Zj-dzTiUl6gQLly7Q,5
13/11/2010,review,uWDhKPLgcE-xaKQwrSZXTw,4
23/03/2010,review,QIE0AqHEHsf3X0m4unWKjQ,1
20/01/2011,review,23q22aC_tL8BW5FYBnrsAQ,5
13/06/2012,review,spLfBMgvQRSeW0COol5kkw,5
10/10/2012,review,JoS2aaYZMZ6-LDvV5Bq0uA,5
18/06/2012,review,Uw8Bp-9DRCEzrvuAHCP4bw,4
28/11/2011,review,rsEM2D8QKpo_hiBtiLMO0w,5
28/12/2011,review,NlofY9xnGbdafOI2W_ersA,5
10/05/2012,review,83WQ3yROY6olQen0wP718Q,2
04/01/2013,review,WtZoFxEm_Y5e2sEUi2jqcA,2
02/08/2011,review,a6KFfl8zy5RSYtOwz-fMEw,3
08/10/2010,review,4xdfcdhZSShne6aIVp1cMA,1
15/08/2012,review,in3jn5j13n51jn35k2j2jn_j5j55T,2
07/11/2012,review,GqMxrKvTrkDeG4ZS5mSlqg,2
17/07/2010,review,zy6ejdZ8_lQt1a7wKvO3wA,1
17/04/2011,review,lu3D6AtN2mDxUk4UhL0sLQ,4
18/10/2011,review,Ax6qRlyEfp56TJu-yhG8NQ,1
24/10/2012,review,uYHle6vzLZQqs8Y1djdQIQ,5
13/01/2009,review,Az6m9a6YHw9qstIFmeg4oQ,5
30/03/2009,review,Uw3wTuKVbGrwqLqjNqXphg,4
22/02/2012,review,0cr4EdYQFAybYMFIXXNKWQ,3
08/11/2011,review,qm3CjELLt16JjVRFJDwLnQ,5
03/01/2013,review,RHxWfzsTePXDm6YnbDQ5zA,2
13/02/2012,review,8NxK5DXJTR46pKghCYJlSA,4
20/11/2009,review,VqDKlhAtDIRjxQdwvqusBQ,4
12/05/2010,review,Wl-qZPyjdGqwtDWjguPFrw,5
21/10/2012,review,KWYgMg391OHHYkV74usyXA,2
02/10/2011,review,b9_bJ5QMh6kKj-rRPjJLDw,5
07/10/2010,review,luRxpQ6ILLt0Dlz1S41gVQ,3
05/10/2012,review,pAVUh5YETvzw2s9Br3nokQ,5
24/04/2009,review,KoNrflvC-T14zBJEA6Z0Rw,4
24/06/2011,review,rBo4aei3_vQvovryCsF0lw,4
20/03/2009,review,2yIPrAxUx7qft-6AdoSx2Q,4
12/06/2011,review,lmDgEYFGNbjzPYjUUG58AA,4
23/10/2012,review,uPXZoW4S8ISdSb__dIgc3Q,5
07/12/2008,review,dulcNLRZx-2YOP4TQejaJQ,4
24/08/2011,review,TN9w62yuUBAltMmfY7kREw,5
06/06/2010,review,j3rrVyshgMxKo2sB5nHGig,5
10/06/2012,review,kgyVk9N13Ke2A9fnxTennA,5
22/08/2011,review,pfIZix8LtHgsRJTe_48x3w,4
15/02/2011,review,BMmK7VMY4KuG74GaZBZaQg,4
18/06/2012,review,sAoUwDbsv2C0X5GXcCMs3g,5
19/01/2010,review,3EWJz2XAiFELIVLQHgSvXQ,1
22/12/2011,review,5rl6W3knAM60bAKzCp1emA,5
29/01/2011,review,xqsbbNR4VMiSL6m2wl5Nag,4
07/08/2009,review,Kba4TmXBgHd_zk-UbDiKkg,4
08/09/2010,review,J2dF8Qp2SepmBB-Y1NrS3Q,5
13/01/2008,review,6SVB0ptxqyEQWwosoZu1WA,5
30/05/2012,review,fGjOanMCzC4n6FnVhZ8iOg,4
12/09/2010,review,z9BrZS-fUHra7bt1OTbzyg,5
30/07/2010,review,thPwnvZR8JSVTahoxhZ-hg,5
22/03/2011,review,eIUqiesI0G5oUDPkbNjX0g,1
14/02/2011,review,73kMvaRDICT8ekn5dMYKIA,2
19/07/2008,review,c6h7sVmpMUmTTRtYans4Dg,4
09/05/2011,review,Fuc_gBqciBUdi0lePpkqhQ,4
12/08/2009,review,SGP-9umjcLl-4YywUHseuA,4
19/05/2011,review,bAdWLDMXdQThkdg4UPfxkQ,3
17/05/2012,review,x6xMiBNqF9Na0vFGz8KpFQ,4
05/02/2012,review,hGbHPwuT2VMtiyyQr8zxHA,2
04/01/2013,review,C0kNEDhZzMpeg-mGJjL9RQ,5
11/01/2010,review,hy5FtMQLmhS6sA58ZUkYEw,4
03/07/2011,review,_QBSgyq0n_HHAa3UpwZfsQ,4
27/01/2012,review,zeO2TcvjkntjMYz2kLdg8Q,5
03/04/2012,review,fggwkxVu8VmZ0DD9Urh-KQ,5
18/09/2010,review,LOL_VN9Q5JH38WkJP7yYHQ,1
28/04/2012,review,RFtI9BfEPyqmEFqsojVqyA,3
10/06/2012,review,oBrE7tr_OLmlIxz9Ryvnjg,5
26/11/2008,review,ie7fgIPhIvYP5O_Ln8Evyg,4
29/09/2011,review,YPOe2_7ffDjZLBY_AQZxBA,2
24/04/2008,review,Sdtg4GXYv1fVbrFRi9A6CA,4
20/01/2012,review,in3jn5j13n51jn35k2j2jn_j5j55T,1
04/02/2012,review,7v9LusLvXnauqwLHMJD-ng,4
26/05/2012,review,pkZtuVqL3wzGM-aUv70TQg,1
08/11/2010,review,G6B4Ko9Abr77IdzOGthYDw,4
17/12/2012,review,3Bd56NVx5Kzt-VvqDSDjtg,4
08/08/2006,review,9_iaIEgmpJNYE_tBEvrsTw,4
03/10/2008,review,i8aP8MQiESrkl4yHApYRJQ,4
19/09/2009,review,peXCfNb0h1DwWlr49XalUA,3
15/04/2011,review,yk08_3Uobcmd-ZuIsHva-w,4
06/04/2012,review,pVX13ENQyFwMjIFmpJXIoQ,5
17/09/2010,review,xqPbB0e_VSM9LJafV2EHYg,5
22/07/2009,review,QER9RDbcyScD66nNqDLZxg,5
22/09/2009,review,FjDjBFljL21IvyRhSGpPTQ,3
08/01/2012,review,SlVJCPTpTjGTRfJywsKVYA,4
08/07/2009,review,CMkjJvIAhiFVHOAv85LUvQ,5
27/07/2011,review,zNznH47zm3vc9qZGTlggbw,5
10/04/2011,review,1SlDknKfyWbzmyBfcysd6g,4
22/02/2012,review,DP-5FdE3zulET-QD50V8NA,5
17/08/2012,review,t6BAIdNnHlSZ13b7hhYZWA,5
24/09/2011,review,J7EM48loaoPizMkm1_-CPg,4
20/08/2010,review,KCsN1gBovcwqlCRrNfVbyA,4
21/03/2012,review,POr__YNDkjuYZEuuzfd53g,3
18/07/2010,review,tqwUJAl5oQYg-lUbqItLXQ,5
08/06/2009,review,LKn9bToyE1Cs-1Mp5JvIIA,5
19/10/2009,review,2Ouk1wfM0BtHik9tBdUo0w,3
14/09/2011,review,VvczNz2NhOE8YcPI3pRTIQ,4
09/06/2010,review,ktfhZv5fyxVO3UQIOiN2Ig,5
25/02/2011,review,f_ht9DtX7cfbgDoGLputhQ,4
26/01/2007,review,ub93M2SwRWJkEwSNs8xdnw,3
26/04/2010,review,ZBHnXCJn8l_GFfrE2ki7Jw,2
04/01/2009,review,Ij8CuZ18Fue9yEnrnggQrA,5
03/08/2012,review,vFVwBMVzLByC7PcqpdqVSA,3
06/10/2012,review,egNxMtjZNRrpC06LNCyOtw,2
17/10/2010,review,Hw-r-J4GbFT8UCos5ci_fQ,3
20/11/2012,review,vW559mVjxmGmpw3yUnjYBA,3
02/02/2012,review,ZQrEdO3YpwRI7UZcZ1AYSg,2
05/01/2012,review,11Cbpvk0QQvqWsQBRh_Gbg,4
30/12/2010,review,rygxpQDuH5mfxbPt8tTjmw,3
12/03/2012,review,OKh2j7gfxprNY_BcKSOp5w,5
18/08/2009,review,yibnwtn5mEDj1vauF3xJNg,5
24/07/2011,review,eaV_l-YPe80-nK_ZbOPHDw,5
06/10/2009,review,cAavQMNSeNdnLJXbMqynvQ,3
23/02/2010,review,UxKjwoObUfvLUoNoRwcKrA,5
24/08/2011,review,rP1zhsbjbCjY_2tLEW85Ng,5
11/01/2012,review,mZHPFBjcBq5TQgp2Rzvckw,2
22/07/2010,review,vOzUziyuZz8psJCYNau-Bw,2
07/05/2012,review,fSrHsZ4bmp2BjlksrpWWog,5
08/02/2009,review,AMbOLJwByQ7st4EOO1Wfmg,3
06/07/2011,review,Ghbad4hgTEolB6zZJNmCAg,2
03/05/2010,review,in3jn5j13n51jn35k2j2jn_j5j55T,4
28/11/2010,review,uCw_dEKiJ_CCZs8oUc4Q8A,3
07/06/2009,review,BmaFuZpxPs9Eg-F4ju-l4g,5
07/01/2011,review,jg_HqwaKLvacmjI8L41MLA,4
11/10/2010,review,coExktpilQIUCVAdjUfPhg,3
23/05/2010,review,4gwyUW9HiZOIc3QWAyukTg,5
13/08/2011,review,ClGtiTpDEscUGdgKYwmf_Q,4
08/03/2011,review,EsT5tyL6beb-lT0OLmWyog,5
10/04/2011,review,_JrBMUKMGk7iaz3Ji4AuOw,3
02/01/2009,review,QzNwiSvEqQwWsitGmiGXOw,4
05/08/2007,review,AjntZYa-1nlKOLkxCSKOSw,4
05/03/2011,review,cQnjSrJ5jLhkEIt9xgC2Vw,4
06/12/2009,review,T5GjSfKEl4tRrPoaaJ_tBg,4
16/02/2011,review,jN3T5zU6P5fZolndTLWYCw,5
30/11/2008,review,b_oj5jIX4iHLNpt9RQq1BA,3
01/02/2012,review,XCOHKPe_PKB3SVBBNn9wfA,5
25/04/2011,review,z5h9wURk-smtCzZ8pbyxlQ,2
08/02/2011,review,qQ7hWJvzM9qZyiyzdsXGtQ,4
15/11/2012,review,IDJNccH5xoGU-_we9OU2kQ,4
27/03/2011,review,Qv1jJdZftPlfJef45OX3GQ,5
09/02/2012,review,W2wNTUAq5AFVgTiJsXRkqQ,4
07/01/2012,review,NDFCbn9vIRXnAJtjIUHriQ,5
20/09/2010,review,ReCxfxjT5EPqIn5vvBR_0g,3
10/02/2010,review,Pr2joZGKMm_GHqvKZTSlpQ,5
28/03/2009,review,Xzx04tG4ndBxM3YSsdfHmQ,1
06/11/2011,review,0xA6Q_vQhVI4hZh7Wvaw5Q,4
18/03/2012,review,TVWhHE1oRBFbWiDEsOe8aQ,5
11/07/2010,review,QRn7Ayjmpe79GxTp5VYQ9g,4
09/10/2009,review,ih0n8GeFN5YFdq_QJdNcLg,2
17/10/2011,review,in3jn5j13n51jn35k2j2jn_j5j55T,4
29/03/2010,review,FRoQi0lZiE39b-XLm-M63A,4
16/12/2011,review,DQBVIeOxiDnfsDJGDB14hw,3
22/01/2009,review,r_iDneLEBvaT1unCtxzojw,4
28/03/2011,review,ULSTEGAK19J8UW8VNAsJ2A,5
27/07/2011,review,adLepXF2WR9ZgeL3_eIZMQ,3
07/06/2011,review,DhUin2-qKsd1qiLlRTeWjA,4
01/01/2013,review,oaD76n8LOnh2GxGw9sZqkQ,5
12/04/2009,review,T4P7U2qMnWHwHwG6MHqb3g,4
26/07/2011,review,tKNpKiQUsOx-UfMMArBxbQ,4
18/10/2010,review,3UJmNaH7OZoye15uzB6vRQ,2
27/04/2009,review,imTtqUUglJcjt2my7G2PrQ,2
21/04/2011,review,4JoQpdtA0_XZlH8Mp86V5g,5
10/07/2012,review,trfZP2pBuKHZBuI7h4h1LA,4
31/05/2010,review,r6nzRsf5goTllOfoGQU9hA,4
26/01/2010,review,1lLOC-FQQZP8wM86PRnKOg,5
24/11/2008,review,z8m4w7OlpnA6SxsCRi0Lnw,4
07/10/2009,review,IwCKq03IdacOQiPJhJfTog,1
02/12/2012,review,I3OVhm125X3akj4x8wVxbw,3
17/04/2011,review,XD4Fj0QAjmdipcOXUB_XTQ,2
04/11/2011,review,6LWNjmEpltmwc8Lo_dw2qw,5
24/04/2012,review,JNn06tNrrMk_gdq0aRxqrw,5
28/05/2012,review,K0accMAdHc3qfVBHCirOUA,4
18/04/2010,review,kmLbMKOQ9mmvU6FT4eOSpA,5
26/03/2011,review,ZNFGyC5e1xtzXZLFhBzxIw,5
19/02/2012,review,Hw40iX1EQHx7v5CqoLuc_Q,5
05/08/2012,review,_VpM0qDomGw-j81lLcWKmg,4
27/06/2011,review,wlEieep6ZlttVFDesoz4vg,5
30/10/2008,review,ngFqU9PPLZ9zLv34mLVE9Q,3
09/04/2012,review,gCXpcuxN3N_R7v4nq1BEcQ,5
23/02/2012,review,kzYtTggi0J4-GLo5QRM-Cw,2
24/11/2008,review,iWGAoY8Rge0GQOZW4Kd06g,4
22/11/2012,review,qwm-L-iO4IHHEPmE8rx73w,5
14/01/2009,review,oX0IOkDALa6VkORxXY2nOQ,3
09/07/2010,review,zWhVRsQ80-6EVlT4EIU6MQ,4
09/09/2012,review,7lR08Tui3SORRFiIs7C6fg,1
19/07/2010,review,TVUUO1gxwBiATfntwXhmXA,3
19/05/2011,review,0y6tjRANTAx-KIbiCRcu3A,5
15/02/2010,review,n0lC_z4j_vw_UZpcKs1gXQ,2
20/03/2011,review,zYJRUO5lcYYexpjUxaCwFw,5
10/01/2012,review,LGURVvqFw7L1u2Na4fzPBg,4
15/10/2011,review,L_jA5wIheHgsMxcHqCoosQ,5
05/12/2011,review,yQvdduZssbdi244ErD_hIw,4
14/07/2010,review,X7MpG6myZOkZhovgwndQPw,4
20/09/2007,review,KrGuO0DXCX0pLH8SVOyvnA,4
19/03/2011,review,roCITLlb_RwydpGd9ZO_JA,4
29/01/2011,review,HZAEVgeQE-VkHGTIk_GpbQ,5
18/10/2012,review,FXC4mW_eL6GMN7SsbSgzAg,4
07/03/2012,review,in3jn5j13n51jn35k2j2jn_j5j55T,5
12/05/2011,review,HcZ-HvaZyD7uDUI9IFtRDQ,3
14/09/2011,review,gcV68SxJlp5X_ITBv_z_FQ,4
03/06/2008,review,Vg9irIjRKJIXnNayILhYCA,3
01/02/2010,review,MYcczOB_c_G3X4QEM2yD5w,3
10/05/2012,review,VTHAgGIL57QnfIbGG9gXHw,5
24/09/2012,review,zvuI-Q74i25kga0RkHiUYw,4
18/01/2011,review,SWdRuN3xy_pc6Sj5MnHwOQ,5
28/08/2010,review,tiBdD_8-eiPBQlHLoF_MFA,5
01/01/2012,review,OQCvM5dw3phiR0OLQt-_YQ,5
07/10/2006,review,63r0aX7XtwQOD36XfsImPQ,4
01/04/2012,review,PerNQjbCord5HrsoatjNZQ,3
27/03/2011,review,IiJnNTKdGIOs5LWYF6IzMw,4
27/10/2012,review,gxZXZmZjVh0Aupz_zu53qg,5
13/11/2012,review,rW8ZcTh1iocEiJ03Bh6rCQ,1
19/03/2011,review,aCI-cfEPw4xYKhaHIIkiCw,4
06/10/2011,review,zfWIfKDDhn1cdzJpJtw9PQ,5
24/10/2009,review,yfud50sGM2bhpsWRyxSkRQ,4
21/08/2012,review,aOSiBNsA9pa9ozCUpsjESQ,5
13/05/2008,review,SJroKRys5G5DV1uQz-W5LA,5
08/03/2010,review,o1jc-nqCqeZ6Iq3AIve69g,4
17/09/2011,review,oCgR-2vAKsjIsxx8yzfDEQ,4
16/12/2011,review,5KTv4675TzICY5Y5cQoZgw,1
14/08/2010,review,5VS5HUxIIECRzd1E1wu8BQ,3
14/08/2011,review,RgKTVm_tNDD1uR5iIbFpig,3
27/08/2012,review,INDZ9AiW3vhZ3jSP5oHEFQ,3
09/04/2012,review,7ZRJsKkEFViHU75xr-Lr7Q,1
05/05/2010,review,zm7KvZN_6qEWk9zWd_XvPQ,1
25/10/2011,review,1vy4zZEyu6rUM7fza5urgQ,1
31/05/2010,review,EduYXl9qzGIHzn_ucCTXlA,4
16/04/2009,review,QInmZS5p7jF85RwLTsWYYw,5
15/01/2010,review,ZMHfSBf4lLJCsGxQY8RYlQ,4
07/01/2011,review,iWKdWQzxDRzonRWlwGz-Og,4
26/10/2012,review,9llQ6Fjv4w52xE3JakKdbg,1
08/01/2012,review,U5tVpgn_J3nRCEwyOshhRA,4
